1 0.236226276027 0.0 0.0
2 0.236226276027 0.0 0.0
3 0.236226276027 0.0 0.0
4 0.236226276027 0.0 0.0
5 0.236226276027 0.0 0.0
6 0.207143295866 0.134696885941 0.0
7 0.178060315705 0.0 0.0
8 0.178060315705 0.0 0.0
9 0.178060315705 0.0 0.0
10 0.207143295866 0.134696885941 0.0
11 0.176770468644 0.0 0.0
12 0.177415392175 0.00227258767889 0.0
13 0.176893311222 0.0 0.0
14 0.173115901972 0.0290522695166 0.0
15 0.173515140348 0.0 0.0
16 0.181745593023 0.089060868497 0.0
17 0.169522756587 0.0 0.0
18 0.176432651557 0.0837172163872 0.0
19 0.186045083226 0.0 0.0
20 0.176371230268 0.08359437381 0.0
21 0.186045083226 0.0 0.0
22 0.176002702537 0.081014679688 0.0
23 0.163994840612 0.0 0.0
24 0.175204225785 0.071187273509 0.0
25 0.164117683189 0.0 0.0
26 0.167219458264 0.0360542964191 0.0
27 0.169952705608 0.0 0.0
28 0.17339229777 0.0583502241877 0.0
29 0.164486210921 0.0 0.0
30 0.163442049014 0.03157054235 0.0
31 0.163994840612 0.0 0.0
32 0.163104231927 0.0359314538419 0.0
33 0.162520729685 0.0 0.0
34 0.162858546772 0.032369019102 0.0
35 0.160862354892 0.0 0.0
36 0.162152201953 0.0316933849272 0.0
37 0.160862354892 0.0 0.0
38 0.162244333886 0.0307720655979 0.0
39 0.161230882624 0.0 0.0
40 0.161507278423 0.0289294269394 0.0
41 0.160125299429 0.0 0.0
42 0.161507278423 0.027701001167 0.0
43 0.158651188502 0.0 0.0
44 0.16006387814 0.0255512560654 0.0
45 0.158774031079 0.0 0.0
46 0.157760579817 0.0308949081752 0.0
47 0.156317179534 0.0 0.0
48 0.157453473374 0.0305263804435 0.0
49 0.15828266077 0.0 0.0
50 0.157883422394 0.0397395737363 0.0
51 0.157054234998 0.0 0.0
52 0.15763773724 0.040108101468 0.0
53 0.157177077575 0.0 0.0
54 0.157514894662 0.0397395737363 0.0
55 0.15742276273 0.0 0.0
56 0.157330630797 0.0402309440452 0.0
57 0.157299920152 0.0 0.0
58 0.157238498864 0.0400466801794 0.0
59 0.156992813709 0.0 0.0
60 0.157269209508 0.0392482034273 0.0
61 0.156869971132 0.0 0.0
62 0.157023524354 0.0392482034273 0.0
63 0.156685707266 0.0 0.0
64 0.156194336957 0.0369756157484 0.0
65 0.155457281494 0.0 0.0
66 0.156040783736 0.0453903322892 0.0
67 0.156869971132 0.0 0.0
68 0.155825809225 0.0452060684233 0.0
69 0.156562864689 0.0 0.0
70 0.155948651803 0.0450832258461 0.0
71 0.155887230514 0.0 0.0
72 0.155610834715 0.0452674897119 0.0
73 0.155948651803 0.0 0.0
74 0.155303728272 0.0444075916713 0.0
75 0.155825809225 0.0 0.0
76 0.155303728272 0.0444075916713 0.0
77 0.155457281494 0.0 0.0
78 0.154781647319 0.0445918555371 0.0
79 0.155395860205 0.0 0.0
80 0.154382408943 0.0458817025981 0.0
81 0.155334438917 0.0 0.0
82 0.15472022603 0.0442233278054 0.0
83 0.155273017628 0.0 0.0
84 0.15472022603 0.0416436336834 0.0
85 0.154351698299 0.0 0.0
86 0.154198145077 0.0376512499232 0.0
87 0.154474540876 0.0 0.0
88 0.15386032799 0.0370984583257 0.0
89 0.153983170567 0.0 0.0
90 0.153798906701 0.0368527731712 0.0
91 0.153921749278 0.0 0.0
92 0.153829617345 0.0369141944598 0.0
93 0.153921749278 0.0 0.0
94 0.153921749278 0.0363614028622 0.0
95 0.15429027701 0.0 0.0
96 0.153829617345 0.0372827221915 0.0
97 0.153737485412 0.0 0.0
98 0.153768196057 0.0372827221915 0.0
99 0.153737485412 0.0 0.0
